901	14499
901	14029
901	13989
901	13700
901	13286
901	13122
901	13088
901	12444
901	10453
901	9960
901	9956
901	9120
901	8858
901	8800
901	8701
901	8358
901	7420
901	7418
901	6910
901	6258
901	5397
901	5081
901	4897
901	4377
901	4337
901	3244
901	214
902	30220
902	27070
902	26291
902	23402
902	22540
902	19857
902	18564
902	16157
902	15864
902	15414
902	14964
902	13870
902	13433
902	13066
902	11321
902	8674
902	7928
902	7744
902	3832
903	30441
903	30373
903	29944
903	29689
903	29644
903	29519
903	29397
903	28522
903	28350
903	27824
903	27531
903	27376
903	27196
903	26981
903	26969
903	26730
903	26282
903	26202
903	25046
903	24835
903	24778
903	24002
903	23674
903	23528
903	23328
903	23295
903	22085
903	22018
903	21680
903	21022
903	20661
903	20239
903	20020
903	19889
903	19492
903	19368
903	18272
903	16560
903	16424
903	16214
903	16159
903	15806
903	13490
903	13441
903	12527
903	12030
903	11823
903	10853
903	9657
903	9060
903	8902
903	8347
903	8245
903	7237
903	6776
903	6077
903	6044
903	5702
903	5154
903	4326
903	4134
903	2840
903	2619
903	2501
903	2217
903	2070
903	1530
903	1150
903	756
903	491
904	30107
904	29502
904	29244
904	29226
904	29119
904	29062
904	27674
904	27550
904	26388
904	26115
904	25743
904	25587
904	25004
904	24529
904	24200
904	21731
904	21328
904	20800
904	19779
904	19296
904	18380
904	18161
904	18098
904	17229
904	17058
904	16687
904	16576
904	16336
904	16214
904	15586
904	15222
904	15038
904	14924
904	14486
904	14331
904	14324
904	13879
904	13379
904	13317
904	11901
904	11700
904	11586
904	10911
904	10825
904	10665
904	10127
904	8612
904	8123
904	7740
904	6858
904	6787
904	6249
904	5963
904	5760
904	5553
904	5500
904	5323
904	5162
904	5124
904	4103
904	4008
904	3924
904	3602
904	3578
904	3256
904	2040
904	1950
904	297
904	71
905	29697
905	27603
905	27055
905	26053
905	23486
905	22125
905	19157
905	16214
905	10938
905	10782
905	7715
905	7168
905	5881
905	3335
905	2941
905	297
906	30255
906	29644
906	29354
906	28451
906	28127
906	27458
906	27013
906	26204
906	25886
906	25746
906	25378
906	24909
906	24632
906	24411
906	24113
906	23310
906	23153
906	22254
906	21616
906	20800
906	20639
906	19889
906	19809
906	19145
906	18720
906	18294
906	17502
906	16596
906	14672
906	14449
906	14268
906	13378
906	12986
906	11837
906	11705
906	10926
906	10196
906	9958
906	9911
906	9191
906	9092
906	8951
906	8777
906	7915
906	6407
906	6128
906	5257
906	5195
906	4816
906	4104
906	4033
906	3947
906	3801
906	2270
906	1765
906	1712
906	1683
906	1441
906	1365
907	30213
907	29922
907	29823
907	28626
907	28095
907	28088
907	26456
907	23893
907	23119
907	22326
907	21840
907	21680
907	20133
907	19027
907	16171
907	15864
907	15489
907	15270
907	13825
907	12821
907	10607
907	8674
907	7981
907	7781
907	6911
907	6058
907	4933
907	4608
907	3814
907	2297
907	268
908	24295
908	21582
908	20239
908	20141
908	18502
908	16214
908	15635
908	14579
908	14411
908	14278
908	14162
908	13870
908	11204
908	6277
908	5335
908	3506
908	860
909	19893
909	18919
909	15263
909	11109
909	1899
910	30361
910	27782
910	26647
910	26295
910	25389
910	23660
910	13155
910	13088
910	9418
910	7744
910	6847
910	6495
910	4305
910	2070
911	27048
911	16803
911	11960
911	11222
911	9273
911	7492
911	5931
912	28621
912	28522
912	27152
912	25648
912	25580
912	24835
912	23927
912	23256
912	23114
912	22753
912	22221
912	20452
912	19359
912	18941
912	16948
912	15564
912	15396
912	14205
912	13832
912	13743
912	13698
912	12105
912	10468
912	9934
912	9782
912	9262
912	8858
912	8578
912	8510
912	7947
912	7798
912	7584
912	6386
912	5031
912	3301
912	2368
912	481
913	29327
913	29295
913	28839
913	27099
913	23496
913	22114
913	20899
913	20611
913	19404
913	18294
913	18101
913	17933
913	16016
913	15936
913	15082
913	12864
913	12726
913	10781
913	10577
913	10301
913	9326
913	8412
913	7642
913	7614
913	6270
913	6067
913	6055
913	5817
913	5684
913	5293
913	2653
913	1344
913	1078
913	822
914	23482
914	20524
914	14578
914	14350
914	13308
914	11563
915	29573
915	27707
915	27304
915	27195
915	25681
915	24585
915	22671
915	18532
915	18004
915	17673
915	16890
915	16076
915	14185
915	14152
915	13747
915	13298
915	12176
915	11785
915	11505
915	11487
915	10822
915	9735
915	9060
915	8171
915	7663
915	6732
915	6567
915	5215
915	4913
915	1630
915	1473
915	297
916	30413
916	30156
916	29154
916	28958
916	28522
916	27603
916	27376
916	27010
916	26506
916	26295
916	26139
916	26105
916	25911
916	25110
916	24859
916	24800
916	24559
916	24044
916	24002
916	23938
916	23464
916	23449
916	23440
916	22961
916	22895
916	22742
916	22460
916	21912
916	21814
916	21722
916	21498
916	20752
916	20735
916	20355
916	19857
916	19536
916	19421
916	19377
916	19296
916	19102
916	18821
916	18659
916	18427
916	18426
916	18093
916	17816
916	17537
916	17132
916	16889
916	16626
916	16587
916	16295
916	16054
916	15810
916	15688
916	15596
916	15257
916	15199
916	14325
916	13861
916	13812
916	13676
916	13155
916	13048
916	12953
916	12881
916	12342
916	12252
916	12249
916	11622
916	11344
916	11303
916	10607
916	10542
916	9976
916	9817
916	8999
916	8746
916	8631
916	7918
916	7744
916	7420
916	6871
916	6803
916	6279
916	5984
916	5389
916	4223
916	3832
916	3798
916	3050
916	2893
916	2704
916	2637
916	2473
916	2070
916	2003
916	1938
916	1441
916	971
916	929
916	822
916	140
917	30389
917	28991
917	28877
917	28557
917	27674
917	27554
917	26953
917	25743
917	25309
917	23843
917	23169
917	23114
917	22323
917	21728
917	20596
917	20091
917	19968
917	19027
917	17089
917	16214
917	16179
917	15396
917	14162
917	14089
917	13870
917	13490
917	13130
917	12976
917	11134
917	10577
917	10084
917	10066
917	9396
917	8121
917	7574
917	6277
917	6077
917	5255
917	5219
917	4175
917	2637
917	654
917	397
917	297
917	106
918	29923
918	29576
918	27152
918	22401
918	20239
918	19449
918	15149
918	7798
918	6128
918	4297
919	30307
919	29910
919	29644
919	29329
919	28967
919	28782
919	28588
919	28132
919	28092
919	27282
919	26108
919	25077
919	24761
919	24329
919	23234
919	23114
919	21728
919	21680
919	21218
919	20956
919	20856
919	20845
919	20157
919	18119
919	17748
919	17486
919	16717
919	16444
919	16276
919	13700
919	13530
919	12781
919	12755
919	11880
919	10916
919	10536
919	9543
919	9237
919	8964
919	7918
919	6803
919	6500
919	5702
919	5531
919	5301
919	4446
919	4104
919	1572
919	1322
920	30395
920	30197
920	29676
920	28619
920	28072
920	27674
920	27603
920	27176
920	27073
920	27011
920	26755
920	26569
920	26307
920	26254
920	25614
920	25499
920	25309
920	24998
920	22913
920	22866
920	22337
920	22188
920	20800
920	20197
920	20020
920	19852
920	19831
920	19663
920	18564
920	18282
920	18121
920	16947
920	15680
920	15507
920	15038
920	14942
920	14771
920	14686
920	14062
920	13770
920	13309
920	12846
920	12597
920	11349
920	11344
920	11149
920	10492
920	7930
920	7088
920	6388
920	6048
920	4540
920	4532
920	3727
920	3725
920	754
920	235
920	139
920	71
921	29716
921	29291
921	29189
921	28080
921	27823
921	27085
921	26883
921	26687
921	25228
921	24267
921	23571
921	22695
921	22155
921	20331
921	20318
921	19995
921	19628
921	19380
921	18049
921	17536
921	16412
921	15570
921	14249
921	13928
921	13265
921	11695
921	10791
921	8896
921	4168
921	3985
921	2232
921	2025
921	1328
922	30352
922	29680
922	29503
922	29092
922	28560
922	28522
922	28473
922	28148
922	27282
922	26814
922	26295
922	25974
922	25217
922	25065
922	24847
922	23402
922	23176
922	22835
922	22596
922	21728
922	19742
922	18765
922	17006
922	16169
922	15810
922	15396
922	15179
922	15013
922	14568
922	14350
922	13115
922	12454
922	11902
922	9657
922	8204
922	7723
922	7067
922	6128
922	5780
922	4676
922	4496
922	3597
922	2464
922	2146
922	983
922	421
922	376
922	235
922	214
923	30296
923	29835
923	29802
923	29319
923	29291
923	29286
923	28818
923	28352
923	28298
923	28207
923	28166
923	27512
923	26925
923	26841
923	26475
923	26013
923	26005
923	25834
923	25811
923	25457
923	25180
923	24895
923	24658
923	22204
923	22061
923	21239
923	21090
923	19451
923	19018
923	18757
923	18179
923	18068
923	17287
923	17261
923	17169
923	17088
923	16881
923	16272
923	16265
923	15851
923	15846
923	15209
923	15052
923	14973
923	14502
923	14124
923	13847
923	13768
923	13281
923	13262
923	13194
923	12430
923	12252
923	12225
923	12211
923	11673
923	11010
923	10994
923	10801
923	10758
923	10423
923	9386
923	9290
923	8999
923	8788
923	8634
923	7831
923	5803
923	5278
923	5173
923	3985
923	3684
923	3357
923	3349
923	2497
923	1413
923	1067
923	959
923	739
923	559
923	447
924	29170
924	26730
924	25075
924	22512
924	22437
924	22231
924	21728
924	20023
924	18765
924	16169
924	15414
924	15355
924	15204
924	13546
924	11241
924	9047
924	7723
924	6023
924	5684
924	2852
924	1712
924	1605
924	625
925	17927
925	15272
925	12238
925	8731
925	2405
926	30397
926	29005
926	26716
926	25191
926	24919
926	16348
926	16162
926	16093
926	15763
926	15639
926	15635
926	15490
926	15062
926	15003
926	14610
926	13637
926	13556
926	12479
926	12054
926	11886
926	10690
926	9283
926	6992
926	6249
926	5619
926	5274
926	4639
926	4337
926	2919
927	30389
927	29503
927	28788
927	27531
927	25972
927	25959
927	24688
927	23934
927	23114
927	21912
927	21178
927	21078
927	19310
927	18166
927	18029
927	14780
927	14759
927	12956
927	12715
927	11835
927	10511
927	7929
927	6421
927	6386
927	5896
928	29843
928	27722
928	27073
928	26440
928	25095
928	23143
928	18195
928	16887
928	16093
928	15869
928	13637
928	12816
928	12264
928	11452
928	9876
928	9669
928	9118
928	6992
928	3149
928	2919
928	2898
928	1620
928	416
928	235
929	30008
929	28639
929	27021
929	24787
929	24692
929	22303
929	18153
929	15761
929	10153
929	8811
929	4920
929	2127
929	1150
930	26705
930	23501
930	20239
930	17459
930	13066
930	12011
930	7527
930	6029
930	2377
931	30008
931	29896
931	29519
931	28928
931	28916
931	28844
931	28725
931	28548
931	28535
931	27717
931	27638
931	27259
931	26788
931	26744
931	25944
931	25594
931	25360
931	25190
931	25163
931	24706
931	24398
931	23902
931	23791
931	22388
931	22006
931	21752
931	20052
931	19336
931	19248
931	18197
931	16647
931	16337
931	16159
931	15560
931	15117
931	14203
931	13748
931	13679
931	13395
931	13193
931	13067
931	13042
931	12094
931	11898
931	10658
931	10403
931	10063
931	9817
931	8811
931	8701
931	8412
931	7965
931	7744
931	7642
931	7611
931	6644
931	6349
931	6257
931	5874
931	4324
931	3699
931	2908
931	2685
931	2514
931	1238
931	1063
931	881
931	814
932	27017
932	25919
932	22924
932	19889
932	19249
932	18991
932	17933
932	17817
932	17595
932	14524
932	12929
932	9678
932	8155
932	5139
932	2438
933	29909
933	29018
933	28127
933	27152
933	25383
933	24481
933	24410
933	24323
933	24116
933	23144
933	22280
933	21582
933	21028
933	20743
933	20480
933	20197
933	17992
933	17981
933	17602
933	16938
933	16276
933	16242
933	16179
933	14685
933	13626
933	13378
933	12566
933	12528
933	12044
933	10853
933	10795
933	10577
933	10166
933	10084
933	10059
933	9996
933	9543
933	7742
933	7237
933	4966
933	3468
933	1469
933	1110
933	160
934	20800
934	18540
934	18198
934	5782
934	5553
934	297
934	73
935	29578
935	27516
935	27461
935	27184
935	27152
935	24323
935	20906
935	20576
935	17003
935	16938
935	16630
935	14462
935	13910
935	13568
935	13137
935	11305
935	10731
935	10577
935	9790
935	7798
935	6803
935	6267
935	3737
935	2637
935	1591
935	1474
936	14242
936	12044
936	11884
936	6414
936	1531
937	29541
937	28729
937	28659
937	27304
937	23404
937	22377
937	20806
937	20353
937	19961
937	19721
937	18570
937	17999
937	17229
937	15208
937	14716
937	14057
937	12446
937	10263
937	10255
937	8200
937	3718
937	3154
937	2631
937	2603
937	1924
937	1495
938	30050
938	29502
938	25811
938	25569
938	20564
938	19891
938	18648
938	18613
938	17063
938	16792
938	15751
938	9418
938	3924
938	3901
938	3602
938	3106
938	2619
938	1921
938	935
938	781
938	32
939	27531
939	26994
939	23966
939	23902
939	22223
939	20113
939	17661
939	14780
939	14685
939	11819
939	10723
939	8975
939	8304
939	7510
939	4014
939	2462
939	1334
940	30430
940	30050
940	29795
940	29620
940	29502
940	29110
940	29084
940	28465
940	28317
940	28178
940	27437
940	26960
940	25811
940	25642
940	25389
940	25211
940	24872
940	24796
940	24462
940	24446
940	24287
940	24243
940	24203
940	23568
940	22854
940	22852
940	22623
940	22514
940	22471
940	21999
940	21891
940	21794
940	21758
940	21737
940	19682
940	19147
940	19098
940	18912
940	18613
940	15762
940	15196
940	15019
940	13978
940	13920
940	12896
940	10884
940	10000
940	9807
940	9498
940	8898
940	8499
940	8205
940	8080
940	7375
940	6776
940	5146
940	5124
940	4893
940	4541
940	4501
940	4328
940	3910
940	3602
940	3142
940	3138
940	3072
940	2619
940	1491
940	1358
940	1313
940	841
940	360
940	86
940	56
941	29279
941	29022
941	28473
941	28435
941	28127
941	25776
941	24778
941	22808
941	22466
941	18991
941	13378
941	12715
941	11693
941	8361
941	8145
941	7915
941	6443
941	4450
941	3858
941	2261
941	575
942	30317
942	29471
942	29113
942	27576
942	26510
942	26454
942	25865
942	25455
942	25200
942	24169
942	23312
942	22658
942	18843
942	18728
942	18190
942	16622
942	15933
942	13879
942	13409
942	12760
942	12402
942	12144
942	11614
942	10342
942	10274
942	7375
942	7363
942	6835
942	5156
942	4349
942	3784
942	2351
942	1041
942	910
942	749
942	529
942	521
943	28522
943	28298
943	23429
943	21616
943	19343
943	16797
943	13608
943	13069
943	10867
943	6861
943	5969
943	2619
944	30009
944	28840
944	27303
944	23253
944	16761
944	16072
944	15371
944	14132
944	10598
944	8516
944	4763
944	4227
944	1825
944	1279
944	1105
945	30413
945	29544
945	28522
945	27603
945	21880
945	21712
945	21591
945	20020
945	16892
945	16220
945	16054
945	15303
945	15179
945	13870
945	13676
945	13383
945	11222
945	10467
945	9060
945	8964
945	6803
945	6277
945	5684
945	4676
945	3548
945	2070
945	1737
945	1474
945	1256
945	140
946	30221
946	28804
946	28730
946	28175
946	27971
946	27793
946	27455
946	26550
946	26017
946	25717
946	24796
946	24560
946	24063
946	23021
946	22677
946	21853
946	21750
946	21701
946	21398
946	20491
946	17939
946	16913
946	16697
946	14782
946	12397
946	11319
946	11188
946	10187
946	10025
946	6068
946	5959
946	5817
946	5732
946	5134
946	4781
946	4661
946	4466
946	4345
946	3758
946	3671
946	3150
946	2746
946	2626
946	1961
946	498
947	28016
947	26107
947	23324
947	20020
947	11344
947	8749
948	29320
948	26730
948	13358
948	13143
948	12652
948	11837
948	8066
948	7415
948	5684
949	29886
949	29573
949	29184
949	29062
949	28881
949	28776
949	28581
949	28036
949	27523
949	27376
949	27048
949	26053
949	25559
949	24988
949	24523
949	23698
949	23140
949	22947
949	22853
949	21912
949	21605
949	21582
949	21426
949	20827
949	20800
949	20134
949	19852
949	19588
949	18098
949	17882
949	17175
949	16890
949	14630
949	13870
949	13568
949	13218
949	12233
949	12197
949	11966
949	11905
949	11131
949	9888
949	7628
949	6296
949	5887
949	5124
949	4574
949	3316
949	3145
949	3061
949	2619
949	1924
949	1884
949	1724
949	1228
949	736
950	28522
950	28333
950	27870
950	27658
950	26730
950	25038
950	23008
950	21939
950	21291
950	20214
950	18991
950	18419
950	17024
950	15375
950	15082
950	15047
950	14799
950	12030
950	10959
950	10781
950	9028
950	8050
950	4795
950	3207
950	1737
950	1150
950	887
951	25171
951	22482
951	12976
951	10066
951	9246
951	4890
951	4085
951	1733
951	1028
952	29573
952	28137
952	26107
952	26105
952	24129
952	24055
952	22421
952	20291
952	15396
952	11837
952	11835
952	10781
952	10607
952	8708
952	8631
952	8093
952	6386
952	3699
952	2637
953	30061
953	29018
953	28971
953	28581
953	28577
953	27950
953	27196
953	26705
953	26587
953	26333
953	26008
953	25389
953	24431
953	24055
953	22243
953	21728
953	21269
953	21028
953	19865
953	19503
953	18012
953	17355
953	16938
953	16753
953	16555
953	16369
953	16214
953	15003
953	13565
953	13298
953	13231
953	11355
953	11165
953	10698
953	10362
953	10254
953	9543
953	7488
953	6249
953	3839
953	3176
954	25104
954	22528
954	22188
954	16019
954	14804
954	12272
954	9385
954	8088
954	8028
954	6248
954	5397
954	968
954	676
955	30038
955	28376
955	28333
955	28315
955	27181
955	27013
955	25876
955	25875
955	25346
955	24768
955	24368
955	23308
955	23119
955	22722
955	22500
955	22324
955	20639
955	20008
955	19248
955	18770
955	18197
955	18185
955	17933
955	17552
955	17523
955	16847
955	15487
955	15117
955	14823
955	14561
955	13956
955	13608
955	13441
955	13042
955	12915
955	11898
955	11735
955	11487
955	10941
955	10878
955	10536
955	10498
955	10417
955	9717
955	9579
955	8348
955	8297
955	6640
955	5746
955	5650
955	4126
955	3854
955	3699
955	3602
955	2986
955	2908
955	2401
955	1878
955	1448
955	1277
955	916
955	883
955	89
956	25403
956	25238
956	24151
956	23090
956	23077
956	22323
956	22279
956	21594
956	21591
956	14759
956	12334
956	8858
956	8347
956	7574
956	6624
956	6587
956	6277
956	5279
956	5251
956	5221
956	3548
956	1420
957	30352
957	29980
957	29689
957	29611
957	29520
957	28357
957	28209
957	27615
957	27137
957	27097
957	26955
957	26814
957	26547
957	25637
957	25389
957	25065
957	24692
957	24329
957	23182
957	22472
957	21880
957	21783
957	21680
957	20778
957	20114
957	20053
957	19980
957	19387
957	18865
957	17178
957	16865
957	16323
957	15835
957	15534
957	14499
957	13392
957	13383
957	10151
957	9831
957	9635
957	9418
957	9293
957	9060
957	8553
957	8088
957	7145
957	6810
957	5206
957	2354
957	2312
957	1653
957	1644
957	983
957	456
958	29519
958	28928
958	27944
958	27657
958	27017
958	25972
958	19889
958	19248
958	17541
958	15117
958	14533
958	12715
958	12030
958	10781
958	5389
958	822
959	27380
959	27227
959	27137
959	26955
959	26295
959	24228
959	22713
959	22191
959	21699
959	21126
959	16157
959	15635
959	14534
959	12380
959	9418
959	8800
959	7484
959	6631
959	4514
959	4392
959	3636
959	2278
960	29689
960	25236
960	24554
960	23797
960	21665
960	21476
960	20278
960	19713
960	19624
960	15968
960	11275
960	10926
960	8674
960	8553
960	4413
960	2247
960	1085
961	30302
961	29924
961	29533
961	28815
961	28502
961	27928
961	27861
961	27810
961	26705
961	26431
961	25714
961	25580
961	25448
961	25346
961	25224
961	25083
961	24193
961	24129
961	23902
961	23880
961	23724
961	23541
961	23343
961	23202
961	23144
961	22840
961	22833
961	22329
961	21984
961	21972
961	21363
961	21028
961	20876
961	20768
961	20711
961	20302
961	20291
961	20231
961	20214
961	20167
961	20033
961	19857
961	19734
961	19471
961	19366
961	19301
961	19056
961	18671
961	18166
961	18012
961	17992
961	17738
961	17696
961	17250
961	17089
961	17053
961	16639
961	16319
961	16276
961	16214
961	15375
961	15337
961	15158
961	15128
961	14877
961	14569
961	14533
961	14433
961	14346
961	14177
961	13972
961	13957
961	13909
961	13698
961	13638
961	13378
961	13214
961	13082
961	12701
961	12471
961	11978
961	11835
961	11737
961	11713
961	11705
961	11631
961	11462
961	11301
961	11196
961	11134
961	11080
961	10959
961	10958
961	10607
961	10431
961	10079
961	9929
961	9688
961	9635
961	9324
961	9279
961	8779
961	8703
961	8487
961	8140
961	8050
961	7824
961	7781
961	7468
961	7237
961	6695
961	6581
961	6407
961	6386
961	5768
961	5679
961	5252
961	4767
961	4556
961	4390
961	4341
961	4188
961	4143
961	4111
961	3977
961	3850
961	3748
961	3165
961	3018
961	3016
961	2931
961	2743
961	2656
961	2643
961	2637
961	1513
961	1497
961	1420
961	1377
961	1358
961	1299
961	1225
961	1110
961	925
961	833
961	799
961	418
961	109
961	61
962	28499
962	23722
962	21791
962	21598
962	15836
962	11307
962	11292
962	25
963	28357
963	27304
963	25238
963	24452
963	24239
963	23724
963	21605
963	21112
963	20566
963	19989
963	19535
963	15963
963	15490
963	15396
963	14508
963	11636
963	9845
963	8964
963	1910
963	1858
963	1233
964	25953
964	19197
964	18223
964	10724
964	9662
964	2106
965	29863
965	27477
965	25675
965	25394
965	21605
965	20960
965	20596
965	17970
965	15620
965	14089
965	13088
965	12082
965	11325
965	8916
965	6910
965	6372
965	5041
965	4592
965	4496
965	3636
966	30397
966	29005
966	27152
966	23660
966	23449
966	20036
966	19401
966	15828
966	14433
966	13580
966	8156
966	6267
966	6249
966	2852
966	1420
966	1020
967	29519
967	28333
967	28069
967	21854
967	21109
967	19955
967	19248
967	19128
967	17933
967	16279
967	15117
967	13608
967	11240
967	7642
967	6944
967	3699
968	30310
968	29300
968	29211
968	24919
968	23143
968	23019
968	21914
968	21854
968	20239
968	20031
968	19421
968	18894
968	17967
968	15410
968	15126
968	11418
968	11171
968	10731
968	8779
968	8518
968	7781
968	6901
968	6847
968	5471
968	4448
968	3449
968	2758
968	2297
969	29892
969	29656
969	29022
969	28776
969	28659
969	28369
969	27895
969	27657
969	27375
969	27264
969	27259
969	27019
969	26876
969	26730
969	25832
969	25527
969	25430
969	25346
969	25088
969	24905
969	24835
969	24778
969	24239
969	23799
969	23730
969	23688
969	23234
969	22925
969	22722
969	22621
969	22236
969	21998
969	21984
969	21678
969	21333
969	20288
969	20023
969	20020
969	19336
969	19128
969	19122
969	18770
969	18564
969	18510
969	18478
969	17933
969	17748
969	17730
969	17661
969	17523
969	17318
969	17260
969	16990
969	16555
969	16279
969	15997
969	15680
969	15568
969	15220
969	15117
969	14964
969	14927
969	14561
969	14524
969	14057
969	13802
969	13608
969	13588
969	13568
969	13042
969	12735
969	12139
969	12048
969	11947
969	11622
969	11487
969	11273
969	11246
969	10952
969	10782
969	10723
969	10718
969	10166
969	10020
969	9657
969	9574
969	9541
969	9492
969	9142
969	9137
969	8097
969	7928
969	7660
969	7421
969	7420
969	7373
969	7189
969	6407
969	6108
969	6043
969	5931
969	5684
969	4104
969	3718
969	3550
969	3036
969	2673
969	2236
969	1907
969	1721
969	1530
969	1277
969	1156
969	1150
969	764
969	95
970	24263
970	23511
970	19978
970	19216
970	18183
970	15199
970	6418
970	5482
970	2893
970	1626
970	1187
970	840
970	824
971	28961
971	28298
971	27657
971	24602
971	21645
971	21590
971	20791
971	20423
971	20008
971	18659
971	18176
971	17933
971	17541
971	16279
971	15117
971	12735
971	12466
971	11987
971	11391
971	9911
971	9827
971	8999
971	8543
971	8155
971	7611
971	6366
971	6349
971	5817
971	4224
971	2910
971	2438
971	783
972	29062
972	28223
972	25479
972	25289
972	22198
972	19324
972	19157
972	17226
972	17175
972	15381
972	10011
972	7744
972	3649
972	3349
972	2619
972	2251
972	1150
973	30361
973	28559
973	28319
973	24263
973	21063
973	20956
973	17816
973	16054
973	15179
973	14470
973	13088
973	11305
973	11222
973	7674
973	6803
973	5684
973	3074
974	29380
974	28600
974	27710
974	27674
974	27155
974	25506
974	24333
974	24267
974	24038
974	23662
974	19891
974	19725
974	18245
974	17069
974	15974
974	15340
974	14358
974	14124
974	12121
974	11110
974	10963
974	10000
974	7705
974	6652
974	5963
974	5782
974	3280
974	3106
974	2951
974	297
975	29519
975	28315
975	27013
975	26184
975	25459
975	23324
975	22500
975	22416
975	21680
975	21109
975	18043
975	17319
975	14902
975	13771
975	13608
975	8204
975	7648
975	6644
975	4275
975	2273
976	28843
976	28226
976	25951
976	25389
976	25141
976	23452
976	22155
976	19886
976	19248
976	18098
976	13828
976	13802
976	12642
976	12457
976	12309
976	12233
976	9363
976	7836
976	6924
976	4997
976	3565
976	2233
976	1623
977	26810
977	23653
977	19128
977	16214
977	15117
977	14749
977	14666
977	14331
977	13879
977	7628
977	4540
978	28642
978	27352
978	27275
978	23813
978	23799
978	22007
978	21575
978	20383
978	17301
978	16276
978	15688
978	15635
978	14533
978	12230
978	11935
978	9596
978	9512
978	5637
978	5397
978	3636
978	2524
978	1737
978	530
979	27554
979	27516
979	25665
979	21984
979	19455
979	18597
979	18361
979	17658
979	14242
979	13130
979	10781
979	8410
979	7723
979	5684
979	5646
979	5640
979	1315
980	25587
980	20719
980	16676
980	15735
980	11661
980	10825
980	9807
980	7622
980	7108
980	6407
980	5323
980	5316
980	5124
980	1929
981	29010
981	28843
981	28810
981	26522
981	25587
981	25546
981	25499
981	25445
981	25321
981	24988
981	24912
981	24196
981	23777
981	23488
981	23459
981	21537
981	20399
981	19852
981	19831
981	19810
981	19324
981	18734
981	18554
981	18161
981	17723
981	17175
981	17083
981	16733
981	15851
981	13942
981	13904
981	13884
981	13828
981	13669
981	13287
981	12618
981	12233
981	11973
981	11966
981	11469
981	11247
981	10994
981	9938
981	9638
981	9510
981	9058
981	7930
981	7714
981	7659
981	6631
981	6533
981	6365
981	5883
981	5158
981	4756
981	2811
981	2128
981	2107
981	1779
981	1184
981	1091
981	1067
981	401
981	246
981	146
981	99
982	30434
982	30344
982	29595
982	29232
982	29042
982	27729
982	27699
982	27516
982	27196
982	26587
982	26579
982	26210
982	25991
982	25690
982	25657
982	25383
982	25217
982	25013
982	24509
982	23839
982	23678
982	23144
982	22959
982	22640
982	22276
982	22184
982	21761
982	21582
982	20724
982	20451
982	20082
982	19889
982	19803
982	19503
982	18029
982	17981
982	17854
982	17423
982	17415
982	16938
982	16660
982	16482
982	16424
982	16324
982	16214
982	16179
982	15865
982	15126
982	14667
982	14168
982	14022
982	13626
982	13568
982	13383
982	13248
982	13213
982	12857
982	12503
982	12105
982	12044
982	11823
982	11685
982	11414
982	11281
982	10771
982	10577
982	10396
982	10353
982	10023
982	9797
982	9543
982	8964
982	8856
982	8093
982	7723
982	7281
982	6991
982	6077
982	5962
982	5753
982	5702
982	5618
982	4788
982	4246
982	3876
982	3607
982	3500
982	3043
982	2656
982	1760
982	1256
982	260
982	209
982	28
983	30389
983	29917
983	28699
983	28374
983	28168
983	27057
983	26785
983	26646
983	25993
983	25966
983	25068
983	24295
983	22138
983	21742
983	20568
983	20480
983	19870
983	19508
983	18992
983	18882
983	18615
983	17374
983	17026
983	16750
983	16217
983	15314
983	14493
983	14242
983	14059
983	13157
983	13130
983	12494
983	11163
983	10684
983	10356
983	10084
983	8658
983	7109
983	6658
983	6414
983	6277
983	4681
983	4418
983	4390
983	3071
983	2801
983	2213
983	638
983	396
984	30201
984	29924
984	29719
984	29678
984	29656
984	29483
984	29327
984	29326
984	28408
984	28122
984	28074
984	28048
984	27658
984	27363
984	26988
984	26987
984	26986
984	26526
984	26272
984	25873
984	25346
984	24287
984	23557
984	23541
984	23345
984	23221
984	22932
984	22835
984	22577
984	22554
984	22511
984	22037
984	22009
984	21939
984	21680
984	20998
984	20818
984	20743
984	19749
984	19128
984	18966
984	18564
984	17870
984	17791
984	17680
984	17445
984	17441
984	17319
984	17248
984	16646
984	16395
984	16330
984	16212
984	15669
984	15468
984	15437
984	15099
984	14630
984	14449
984	13870
984	13644
984	13355
984	13240
984	13214
984	13071
984	13052
984	12838
984	12715
984	12553
984	12351
984	12030
984	11835
984	11713
984	11301
984	11134
984	10511
984	10417
984	10289
984	10163
984	9820
984	9224
984	9193
984	8975
984	8215
984	7915
984	7827
984	7588
984	7281
984	7001
984	6407
984	6161
984	6091
984	5968
984	5843
984	5622
984	5389
984	5265
984	4783
984	4550
984	4390
984	3858
984	3506
984	3283
984	3207
984	3145
984	3007
984	2732
984	2643
984	2517
984	2439
984	2261
984	2146
984	1737
984	1393
984	1358
984	1087
984	1021
984	810
984	799
984	559
985	27516
985	17132
985	16054
985	11224
985	5684
985	5660
985	4540
986	29882
986	29534
986	29329
986	28890
986	28725
986	28162
986	27880
986	27775
986	27304
986	27196
986	26852
986	26741
986	25389
986	25046
986	24849
986	24138
986	23795
986	23591
986	22818
986	22813
986	22586
986	21500
986	21353
986	20724
986	20196
986	19803
986	17575
986	17243
986	17192
986	17012
986	16649
986	16482
986	16179
986	15664
986	15626
986	14022
986	13752
986	13565
986	13490
986	12547
986	12105
986	11819
986	10717
986	10166
986	8585
986	7828
986	7633
986	7431
